2024-05-17 23:45:29, AirTemperature: 0.0C, AirHumidity: 0.0%, WaterTemperature: 0.0C, WaterDO: 0.0mg/L 
2024-05-18 13:03:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:04:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:05:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:06:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:07:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:08:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:09:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:10:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:11:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:12:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:13:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:14:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:15:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:16:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:17:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:18:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:19:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:20:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:21:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:22:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:23:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:24:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:25:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:26:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:27:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:28:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:29:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:30:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:31:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:32:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:33:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:34:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:35:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:36:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:37:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:38:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:39:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:40:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:41:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:42:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:43:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:44:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:45:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:46:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:47:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:48:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:49:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:50:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:51:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:52:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:53:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:54:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:55:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 13:56:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:57:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:58:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 13:59:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:00:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:01:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:02:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:03:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:04:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:05:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:06:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:07:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:08:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:09:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:10:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:11:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:12:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:13:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:14:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:15:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:16:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:17:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:18:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:19:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:20:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:21:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:22:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:23:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:24:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:25:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:26:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:27:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:28:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:29:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:30:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:31:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:32:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:33:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:34:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:35:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:36:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:37:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:38:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:39:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:40:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:41:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:42:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:43:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:44:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:45:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:46:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:47:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:48:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:49:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:50:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:51:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:52:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:53:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:54:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:55:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:56:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 14:57:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:58:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 14:59:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:00:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:01:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:02:49, AirTemperature: 27.1C, AirHumidity: 57.6%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:03:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:04:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:05:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:06:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:07:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:08:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:09:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:10:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:11:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:12:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:13:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:14:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:15:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:16:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:17:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:18:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:19:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 23C, WaterDO: 0.0mg/L 
2024-05-18 15:20:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:21:49, AirTemperature: 27.1C, AirHumidity: 57.7%, WaterTemperature: 23C, WaterDO: 0.22mg/L 
2024-05-18 15:22:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 23C, WaterDO: 0.0mg/L 
2024-05-18 15:23:49, AirTemperature: 27.1C, AirHumidity: 57.8%, WaterTemperature: 23C, WaterDO: 0.0mg/L 
2024-05-18 15:24:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 23C, WaterDO: 0.0mg/L 
2024-05-18 15:25:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 23C, WaterDO: 0.0mg/L 
2024-05-18 15:26:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:27:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 23C, WaterDO: 0.0mg/L 
2024-05-18 15:28:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:29:49, AirTemperature: 27.2C, AirHumidity: 57.9%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:30:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:31:49, AirTemperature: 27.2C, AirHumidity: 57.9%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:32:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 23C, WaterDO: 0.22mg/L 
2024-05-18 15:33:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 23C, WaterDO: 0.22mg/L 
2024-05-18 15:34:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:35:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:36:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:37:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:38:49, AirTemperature: 27.2C, AirHumidity: 57.9%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:39:49, AirTemperature: 27.2C, AirHumidity: 57.9%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:40:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:41:49, AirTemperature: 27.2C, AirHumidity: 57.9%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:42:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:43:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:44:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:45:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:46:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:47:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:48:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:49:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:50:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:51:49, AirTemperature: 27.2C, AirHumidity: 57.9%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:52:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 15:53:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:54:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:55:49, AirTemperature: 27.2C, AirHumidity: 57.9%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:56:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:57:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:58:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 15:59:49, AirTemperature: 27.2C, AirHumidity: 57.9%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:00:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 16:01:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:02:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:03:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 16:04:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 16:05:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:06:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:07:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:08:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:09:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:10:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:11:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:12:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:13:49, AirTemperature: 27.2C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:14:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 16:15:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:16:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:17:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:18:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 16:19:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 16:20:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:21:49, AirTemperature: 27.2C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:22:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:23:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 16:24:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 16:25:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:26:49, AirTemperature: 27.2C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:27:49, AirTemperature: 27.2C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.23mg/L 
2024-05-18 16:28:49, AirTemperature: 27.3C, AirHumidity: 57.8%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
2024-05-18 16:29:49, AirTemperature: 27.3C, AirHumidity: 57.7%, WaterTemperature: 22C, WaterDO: 0.0mg/L 
